OG0000000	GO:0005576	S-protein homolog OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold299G002420 PE=3 SV=1
OG0007750	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G146610 PE=4 SV=1
OG0007751	GO:0000118	PHD_Oberon domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G146630 PE=4 SV=1
OG0007752	GO:0005739	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G146650 PE=4 SV=1
OG0007752	GO:0003723
OG0007752	GO:0008270
OG0007752	GO:0009451
OG0007754	GO:0005634	Transcription repressor OS=Cucumis sativus OX=3659 GN=Csa_3G146670 PE=4 SV=1
OG0007754	GO:0045892
OG0007755	GO:0009535	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G146680 PE=4 SV=1
OG0007755	GO:0008320
OG0007755	GO:0009306
OG0007755	GO:0071806
OG0007756	GO:0009507	Ferredoxin OS=Cucumis sativus OX=3659 GN=Csa_3G146700 PE=3 SV=1
OG0007756	GO:0009055
OG0007756	GO:0046872
OG0007756	GO:0051537
OG0007756	GO:0022900
OG0007757	GO:0005829	SurE domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G147210 PE=3 SV=1
OG0007757	GO:0046872
OG0007757	GO:0106411
OG0007757	EC:3.1.3.5
OG0007759	GO:0005737	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G147740 PE=3 SV=1
OG0007759	GO:0005524
OG0007759	GO:0016887
OG0007759	GO:0031072
OG0007759	GO:0140662
OG0007759	GO:0009408
OG0007759	GO:0042026
OG0007759	GO:0051085
OG0007759	EC:3.6.1.15
OG0007760	GO:0110165	Beta-galactosidase OS=Cucumis melo OX=3656 GN=LOC103484185 PE=3 SV=1
OG0007760	GO:0004553
OG0007760	EC:3.2.1
OG0007761	GO:0016020	MFS domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G149300 PE=3 SV=1
OG0007761	GO:0015145
OG0007761	GO:0015293
OG0007761	GO:0015749
OG0007762	GO:0016020	MFS domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G149310 PE=3 SV=1
OG0007762	GO:0015145
OG0007762	GO:0015293
OG0007762	GO:0015749
OG0007763	GO:0005739	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G149320 PE=4 SV=1
OG0007763	GO:0005777
OG0007763	GO:0005783
OG0007763	GO:0016020
OG0007763	GO:0005524
OG0007763	GO:0047676
OG0007763	GO:0001676
OG0007763	GO:0010193
OG0007763	GO:0010747
OG0007763	GO:0035338
OG0007763	EC:6.2.1.3
OG0007763	EC:6.2.1.15
OG0007764	GO:0005886	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G149330 PE=4 SV=1
OG0007764	GO:0016301
OG0007764	GO:0019210
OG0007764	EC:2.7
OG0007765	GO:0016567	BTB domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G149350 PE=4 SV=1
OG0007766	GO:0005096	Leucine rich repeat-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G149360 PE=4 SV=1
OG0007767	GO:0000776	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G149370 PE=3 SV=1
OG0007767	GO:0072686
OG0007767	GO:0008168
OG0007767	GO:0035198
OG0007767	GO:0032259
OG0007767	GO:0035196
OG0007767	GO:0051661
OG0007767	EC:2.1.1
OG0007769	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G149880 PE=4 SV=1
OG0007769	GO:0003724
OG0007769	GO:0003729
OG0007769	GO:0005524
OG0007769	GO:0016887
OG0007769	EC:3.6.4.13
OG0007769	EC:3.6.1.15
OG0007770	GO:0009507	Glucose-1-phosphate adenylyltransferase OS=Cucumis sativus OX=3659 GN=Csa_3G149890 PE=3 SV=1
OG0007770	GO:0005524
OG0007770	GO:0008878
OG0007770	GO:0005978
OG0007770	GO:0019252
OG0007770	EC:2.7.7.27
OG0007771	GO:0005789	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G149900 PE=4 SV=1
OG0007771	GO:0047560
OG0007771	GO:0006666
OG0007771	GO:0030148
OG0007771	EC:1.1.1.102
OG0007773	GO:0005634	NEDD8-activating enzyme E1 catalytic subunit OS=Cucumis sativus OX=3659 GN=Csa_3G149920 PE=3 SV=1
OG0007773	GO:0005737
OG0007773	GO:0005524
OG0007773	GO:0019781
OG0007773	GO:0045116
OG0007773	EC:6.2.1.64
OG0007774	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G149930 PE=4 SV=1
OG0007775	GO:0016020	ATP-dependent (S)-NAD(P)H-hydrate dehydratase OS=Cucumis sativus OX=3659 GN=Csa_3G149940 PE=3 SV=1
OG0007775	GO:0005524
OG0007775	GO:0047453
OG0007775	GO:0052855
OG0007775	GO:0052856
OG0007775	GO:0052857
OG0007775	GO:0046496
OG0007775	GO:0110051
OG0007775	EC:5.1.99.6
OG0007775	EC:4.2.1.93
OG0007775	EC:4.2.1.136
OG0007776	GO:0016787	Aluminum-induced protein OS=Cucumis hystrix OX=396994 PE=2 SV=1
OG0007776	EC:3
OG0007777	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G149960 PE=3 SV=1
OG0007777	GO:0015267
OG0007777	GO:0055085
OG0007778	GO:0005576	Peptidase A1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G149980 PE=4 SV=1
OG0007778	GO:0005794
OG0007778	GO:0005886
OG0007778	GO:0004190
OG0007778	GO:0006508
OG0007778	EC:3.4.23
OG0007779	GO:0046872	WAG22 antigen OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold434G00080 PE=4 SV=1
OG0007780	GO:0005737	RING-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G150050 PE=4 SV=1
OG0007780	GO:0061630
OG0007780	GO:0016567
OG0007780	EC:2.3.2
OG0007782	GO:0016020	TVP38/TMEM64 family membrane protein OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold434G00040 PE=4 SV=1
OG0007783	GO:0016787	DLH domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G150110 PE=4 SV=1
OG0007783	EC:3
OG0007784	GO:0005829	Guanylate kinase OS=Cucumis sativus OX=3659 GN=Csa_3G150130 PE=3 SV=1
OG0007784	GO:0004385
OG0007784	GO:0005524
OG0007784	GO:0046037
OG0007784	GO:0046710
OG0007784	EC:2.7.4.4
OG0007784	EC:2.7.4.8
OG0007785	GO:0005829	Guanylate kinase OS=Cucumis melo OX=3656 GN=LOC103483755 PE=3 SV=1
OG0007785	GO:0004385
OG0007785	GO:0005524
OG0007785	GO:0046037
OG0007785	GO:0046710
OG0007785	EC:2.7.4.4
OG0007785	EC:2.7.4.8
OG0007786	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G150150 PE=4 SV=1
OG0007787	GO:0009507	Glutamine synthetase OS=Cucumis sativus OX=3659 GN=Csa_3G150160 PE=3 SV=1
OG0007787	GO:0016020
OG0007787	GO:0004356
OG0007787	GO:0005524
OG0007787	GO:0006542
OG0007787	EC:6.3.1.2
OG0007788	GO:0005737	PCI domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G150220 PE=4 SV=1
OG0007788	GO:0070390
OG0007788	GO:0006406
OG0007789	GO:0033743	Peptide-methionine (R)-S-oxide reductase OS=Cucumis sativus OX=3659 GN=Csa_3G150230 PE=3 SV=1
OG0007789	GO:0046872
OG0007789	GO:0006979
OG0007789	GO:0030091
OG0007789	EC:1.8.4.12
OG0007791	GO:0005737	Pyruvate, phosphate dikinase OS=Cucumis melo OX=3656 GN=LOC103483770 PE=3 SV=1
OG0007791	GO:0005524
OG0007791	GO:0016301
OG0007791	GO:0046872
OG0007791	GO:0050242
OG0007791	GO:0006090
OG0007791	GO:0015979
OG0007791	EC:2.7.9.1
OG0007792	GO:0003723	SpoU_methylase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G150750 PE=4 SV=1
OG0007792	GO:0008173
OG0007792	GO:0006396
OG0007792	GO:0032259
OG0007792	EC:2.1.1
OG0007793	GO:0005783	Endo/exonuclease/phosphatase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G150770 PE=4 SV=1
OG0007793	GO:0004519
OG0007793	GO:0004527
OG0007793	GO:0006506
OG0007793	EC:3.1
OG0007794	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G150780 PE=3 SV=1
OG0007794	GO:0010256
OG0007795	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G150800 PE=3 SV=1
OG0007795	GO:0010256
OG0007797	GO:0005789	Procollagen-proline 4-dioxygenase OS=Cucumis sativus OX=3659 GN=Csa_3G150820 PE=3 SV=1
OG0007797	GO:0004656
OG0007797	GO:0005506
OG0007797	GO:0031418
OG0007797	EC:1.14.11.2
OG0007798	GO:0005634	HPt domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G150830 PE=4 SV=1
OG0007798	GO:0005829
OG0007798	GO:0009927
OG0007798	GO:0043424
OG0007798	GO:0000160
OG0007798	GO:0009553
OG0007798	GO:0009736
OG0007798	GO:0009825
OG0007798	EC:2.7.1
OG0007799	GO:0016020	Inosine-uridine preferring nucleoside hydrolase OS=Cucumis sativus OX=3659 GN=Csa_3G150840 PE=4 SV=1
OG0007799	GO:0016799
OG0007799	GO:0006139
OG0007799	EC:3.2.2
OG0007800	GO:0016020	MFS domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G150850 PE=3 SV=1
OG0007800	GO:0051119
OG0007800	GO:0034219
OG0007801	GO:0005634	Squamosa promoter-binding-like protein 7 OS=Cucumis melo var. makuwa OX=1194695 GN=E6C27_scaffold171G006790 PE=4 SV=1
OG0007801	GO:0016020
OG0007801	GO:0003677
OG0007801	GO:0046872
OG0007802	GO:0000307	probable serine/threonine-protein kinase At1g54610 OS=Cucumis melo OX=3656 GN=LOC103483794 PE=4 SV=1
OG0007802	GO:0005634
OG0007802	GO:0005524
OG0007802	GO:0008353
OG0007802	GO:0032968
OG0007802	EC:2.7.11.23
OG0007802	EC:2.7.11.1
OG0007803	GO:0009507	Divinyl chlorophyllide a 8-vinyl-reductase, chloroplastic OS=Cucumis sativus OX=3659 GN=Csa_3G151460 PE=4 SV=1
OG0007803	GO:0033728
OG0007803	GO:0015995
OG0007803	EC:1.3.1.75
OG0007804	GO:0019005	F-box domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G151470 PE=4 SV=1
OG0007804	GO:0000209
OG0007804	GO:0031146
OG0007805	GO:0005886	CASP-like protein OS=Cucumis sativus OX=3659 GN=Csa_3G151480 PE=3 SV=1
OG0007806	GO:0005886	CASP-like protein OS=Cucumis sativus OX=3659 GN=Csa_3G151490 PE=3 SV=1
OG0007807	GO:0005576	Peptidase A1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G151520 PE=3 SV=1
OG0007807	GO:0004190
OG0007807	EC:3.4.23
OG0007809	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G151540 PE=4 SV=1
OG0007809	GO:0005737
OG0007809	GO:0008270
OG0007809	GO:0016874
OG0007809	GO:0061630
OG0007809	GO:0006511
OG0007809	GO:0016567
OG0007809	GO:1900425
OG0007809	EC:6
OG0007809	EC:2.3.2
OG0007811	GO:0006629	Lipase_3 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G152050 PE=4 SV=1
OG0007812	GO:0005886	Protein kinase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G152070 PE=4 SV=1
OG0007812	GO:0004674
OG0007812	GO:0005524
OG0007812	EC:2.7.11.1
OG0007813	GO:0004791	Glutaredoxin OS=Cucumis sativus OX=3659 GN=GRX5 PE=2 SV=1
OG0007813	GO:0008794
OG0007813	GO:0098869
OG0007813	EC:1.20.4.1
OG0007813	EC:1.8.1.9
OG0007813	EC:1.8.1.8
OG0007816	GO:0005819	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G152110 PE=4 SV=1
OG0007816	GO:0005509
OG0007816	GO:0000226
OG0007816	GO:0000913
OG0007816	GO:0001782
OG0007816	GO:0030865
OG0007816	GO:0035303
OG0007816	GO:0043029
OG0007816	GO:0045579
OG0007817	GO:0005739	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G152120 PE=3 SV=1
OG0007817	GO:0000287
OG0007817	GO:0003924
OG0007817	GO:0005525
OG0007817	GO:0042254
OG0007817	EC:3.6.1.15
OG0007818	GO:0005634	AP2/ERF domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G152130 PE=4 SV=1
OG0007818	GO:0003677
OG0007818	GO:0003700
OG0007818	GO:0006355
OG0007819	GO:0003677	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G152140 PE=4 SV=1
OG0007819	GO:0003729
OG0007819	GO:0046872
OG0007821	GO:0003690	Transcription termination factor MTEF1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold209G00780 PE=3 SV=1
OG0007821	GO:0006353
OG0007821	GO:0006355
OG0007822	GO:0003690	Transcription termination factor MTEF1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold209G00640 PE=3 SV=1
OG0007822	GO:0006353
OG0007822	GO:0006355
OG0007823	GO:0003690	Transcription termination factor MTEF1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold209G00680 PE=3 SV=1
OG0007823	GO:0006353
OG0007823	GO:0006355
OG0007824	GO:0003690	Transcription termination factor MTEF1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold209G00680 PE=3 SV=1
OG0007824	GO:0006353
OG0007824	GO:0006355
OG0007826	GO:0003677	SANT domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G153150 PE=4 SV=1
OG0007826	GO:0070176
OG0007826	GO:0051726
OG0007826	GO:0005654
OG0007826	GO:0006357
OG0007828	GO:0016706	Fe2OG dioxygenase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G153170 PE=3 SV=1
OG0007828	GO:0046872
OG0007828	EC:1.14.11
OG0007829	GO:0080008	Cullin-1-like isoform X2 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold209G00830 PE=3 SV=1
OG0007829	GO:0031625
OG0007829	GO:0006511
OG0007829	GO:0006974
OG0007829	GO:0016567
OG0007830	GO:0003690	Transcription termination factor MTEF1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold209G00780 PE=3 SV=1
OG0007830	GO:0006353
OG0007830	GO:0006355
OG0007831	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G153720 PE=4 SV=1
OG0007831	GO:0003714
OG0007831	GO:0045892
OG0007832	GO:0016020	C2 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G153730 PE=4 SV=1
OG0007832	GO:0016829
OG0007832	GO:0006952
OG0007832	EC:4
OG0007833	GO:0005730	60S ribosome subunit biogenesis protein NIP7 homolog OS=Cucumis sativus OX=3659 GN=Csa_3G153740 PE=3 SV=1
OG0007833	GO:0030687
OG0007833	GO:0003723
OG0007833	GO:0042255
OG0007833	GO:0042273
OG0007834	GO:0009909	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G153750 PE=3 SV=1
OG0007836	GO:0046872	HMA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G154260 PE=4 SV=1
OG0007837	GO:0004722	PPM-type phosphatase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G154270 PE=4 SV=1
OG0007837	EC:3.1.3.16
OG0007838	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G154290 PE=3 SV=1
OG0007839	GO:0000139	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G154300 PE=3 SV=1
OG0007839	GO:0005768
OG0007839	GO:0005802
OG0007839	GO:0016758
OG0007839	GO:0033843
OG0007839	GO:0035252
OG0007839	GO:0009969
OG0007839	EC:2.4.2.39
OG0007839	EC:2.4.1
OG0007840	GO:0005739	Isoleucyl-tRNA synthetase OS=Cucumis melo OX=3656 GN=LOC103483844 PE=3 SV=1
OG0007840	GO:0005829
OG0007840	GO:0000049
OG0007840	GO:0002161
OG0007840	GO:0004822
OG0007840	GO:0005524
OG0007840	GO:0006428
OG0007840	GO:0009791
OG0007840	GO:0032543
OG0007840	GO:0048608
OG0007840	GO:0106074
OG0007840	EC:6.1.1.5
OG0007840	EC:3.1.1
OG0007841	GO:0005881	TOG domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G154330 PE=4 SV=1
OG0007841	GO:0008017
OG0007841	GO:0000226
OG0007842	GO:0005739	Pentatricopeptide repeat-containing protein OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold209G001060 PE=4 SV=1
OG0007842	GO:0009507
OG0007842	GO:0003729
OG0007842	GO:0010019
OG0007842	GO:0031930
OG0007842	GO:0140053
OG0007843	GO:0016567	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G154370 PE=4 SV=1
OG0007846	GO:0005886	Bidirectional sugar transporter SWEET OS=Cucumis sativus OX=3659 GN=Csa_3G159450 PE=3 SV=1
OG0007846	GO:0051119
OG0007846	GO:0034219
OG0007847	GO:0005737	Dynein light chain OS=Cucumis sativus OX=3659 GN=Csa_3G159460 PE=3 SV=1
OG0007847	GO:0005868
OG0007847	GO:0005874
OG0007847	GO:0045505
OG0007847	GO:0007017
OG0007848	GO:0005739	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex OS=Cucumis sativus OX=3659 GN=Csa_3G164470 PE=3 SV=1
OG0007848	GO:0016407
OG0007848	GO:0031405
OG0007848	EC:2.3.1
OG0007849	GO:0005739	FAA_hydrolase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G164480 PE=3 SV=1
OG0007849	GO:0018773
OG0007849	GO:0046872
OG0007849	GO:0047621
OG0007849	EC:3.7.1.5
OG0007849	EC:3.7.1.6
OG0007850	GO:0005777	AB hydrolase-1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G164490 PE=4 SV=1
OG0007850	GO:0000287
OG0007850	GO:0004301
OG0007850	GO:0042577
OG0007850	GO:0042632
OG0007850	GO:0046839
OG0007850	EC:3.3.2.10
OG0007850	EC:3.1.3
OG0007851	GO:0016020	RING-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G164500 PE=4 SV=1
OG0007851	GO:0016740
OG0007851	GO:0016567
OG0007851	EC:2
OG0007852	GO:0005576	Pectinesterase OS=Cucumis sativus OX=3659 GN=Csa_3G164510 PE=3 SV=1
OG0007852	GO:0016020
OG0007852	GO:0030599
OG0007852	GO:0046910
OG0007852	GO:0042545
OG0007852	GO:0045490
OG0007852	EC:3.1.1.11
OG0007853	GO:0005739	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G164520 PE=3 SV=1
OG0007853	GO:0016301
OG0007853	GO:0050660
OG0007853	GO:0070991
OG0007853	GO:0033539
OG0007853	GO:0048767
OG0007853	EC:1.3.8.7
OG0007853	EC:2.7
OG0007855	GO:0004650	TPR_REGION domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G164570 PE=4 SV=1
OG0007855	GO:0005975
OG0007855	EC:3.2.1.15
OG0007856	GO:0005634	AP2/ERF domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G164580 PE=4 SV=1
OG0007856	GO:0003677
OG0007856	GO:0003700
OG0007856	GO:0006355
OG0007856	GO:0009873
OG0007858	GO:0046872	HMA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G165100 PE=4 SV=1
OG0007859	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G165600 PE=4 SV=1
OG0007860	GO:0005634	Two-component response regulator OS=Cucumis sativus OX=3659 GN=Csa_3G165610 PE=3 SV=1
OG0007860	GO:0003677
OG0007860	GO:0003700
OG0007860	GO:0016301
OG0007860	GO:0000160
OG0007860	GO:0006355
OG0007860	GO:0009736
OG0007860	EC:2.7
OG0007861	GO:0005886	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G165620 PE=3 SV=1
OG0007861	GO:0010215
OG0007863	GO:0008270	GATA-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G165640 PE=4 SV=1
OG0007863	GO:0043565
OG0007863	GO:0006355
OG0007864	GO:0009505	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G165650 PE=3 SV=1
OG0007864	GO:0016020
OG0007864	GO:0004566
OG0007864	EC:3.2.1.31
OG0007865	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G165660 PE=4 SV=1
OG0007867	GO:0003677	LOW QUALITY PROTEIN: transcription factor MYB12 OS=Cucumis melo OX=3656 GN=LOC103483880 PE=4 SV=1
OG0007868	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G165700 PE=4 SV=1
OG0007868	GO:0005739
OG0007868	GO:0009507
OG0007868	GO:0003729
OG0007868	GO:0006397
OG0007868	GO:0010019
OG0007868	GO:0031930
OG0007868	GO:0140053
OG0007870	GO:0005829	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G166210 PE=4 SV=1
OG0007870	GO:0005524
OG0007870	GO:0016874
OG0007870	EC:6
OG0007871	GO:0004568	Glyco_hydro_19_cat domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G166220 PE=4 SV=1
OG0007871	GO:0008061
OG0007871	GO:0005975
OG0007871	GO:0006032
OG0007871	GO:0006952
OG0007871	GO:0016998
OG0007871	EC:3.2.1.14
OG0007872	GO:0005654	SMK-1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G166230 PE=4 SV=1
OG0007872	GO:0030289
OG0007872	GO:0072542
OG0007872	GO:0006974
OG0007873	GO:0005665	DNA-directed RNA polymerase subunit OS=Cucurbita maxima OX=3661 GN=LOC111470884 PE=3 SV=1
OG0007873	GO:0005730
OG0007873	GO:0003676
OG0007873	GO:0003899
OG0007873	GO:0008270
OG0007873	GO:0001193
OG0007873	GO:0006283
OG0007873	GO:0006367
OG0007873	EC:2.7.7.6
OG0007874	GO:0005634	UBC core domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G166270 PE=4 SV=1
OG0007874	GO:0016020
OG0007874	GO:0061631
OG0007874	GO:0000209
OG0007874	GO:0006511
OG0007874	EC:2.3.2.23
OG0007875	GO:0008865	Universal stress protein OS=Cucumis sativus OX=3659 GN=Csa_3G166280 PE=4 SV=1
OG0007875	GO:0016787
OG0007875	GO:0046835
OG0007875	EC:2.7.1.4
OG0007875	EC:3
OG0007875	EC:2.7.1.1
OG0007876	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G166290 PE=4 SV=1
OG0007878	GO:0016747	N-acetyltransferase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G166310 PE=4 SV=1
OG0007878	EC:2.3.1
OG0007879	GO:0009570	TPR_REGION domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G166320 PE=4 SV=1
OG0007879	GO:0031969
OG0007879	GO:0003727
OG0007879	GO:0003729
OG0007879	GO:0008270
OG0007879	GO:0006397
OG0007879	GO:0006417
OG0007879	GO:0009657
OG0007879	GO:0010114
OG0007879	GO:0015074
OG0007880	GO:0016020	Dirigent protein OS=Cucumis sativus OX=3659 GN=Csa_3G166330 PE=3 SV=1
OG0007880	GO:0048046
OG0007880	GO:0009699
OG0007881	GO:0005634	Phytochrome OS=Cucumis sativus OX=3659 GN=Csa_3G166340 PE=3 SV=1
OG0007881	GO:0000155
OG0007881	GO:0009881
OG0007881	GO:0042803
OG0007881	GO:0000160
OG0007881	GO:0006355
OG0007881	GO:0009584
OG0007881	GO:0009585
OG0007881	EC:2.7.3
OG0007881	EC:2.7.13.3
OG0007883	GO:0016020	Pectinesterase OS=Cucumis sativus OX=3659 GN=Csa_3G166360 PE=4 SV=1
OG0007883	GO:0030599
OG0007883	GO:0042545
OG0007883	GO:0045490
OG0007883	EC:3.1.1.11
OG0007884	GO:0016020	GDSL esterase/lipase At4g16230-like OS=Cucumis melo OX=3656 GN=LOC103483897 PE=3 SV=1
OG0007884	GO:0016298
OG0007884	GO:0016042
OG0007884	EC:3.1
OG0007885	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G167370 PE=4 SV=1
OG0007885	GO:0017018
OG0007885	GO:0046872
OG0007885	EC:3.1.3.16
OG0007886	GO:0005829	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G167380 PE=4 SV=1
OG0007886	GO:0005509
OG0007886	GO:0042538
OG0007887	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G168390 PE=4 SV=1
OG0007887	GO:0005737
OG0007887	GO:0016272
OG0007887	GO:0000976
OG0007887	GO:0015631
OG0007887	GO:0046983
OG0007887	GO:0006355
OG0007887	GO:0006457
OG0007887	GO:0007017
OG0007887	GO:0007021
OG0007887	GO:0009409
OG0007888	GO:0005737	Prefoldin subunit 3 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold209G001610 PE=3 SV=1
OG0007888	GO:0016272
OG0007888	GO:0015631
OG0007888	GO:0006355
OG0007888	GO:0006457
OG0007888	GO:0007017
OG0007888	GO:0007021
OG0007888	GO:0009409
OG0007889	GO:0005634	WRKY domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G168410 PE=4 SV=1
OG0007889	GO:0003700
OG0007889	GO:0043565
OG0007889	GO:0006355
OG0007890	GO:0005829	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G168910 PE=3 SV=1
OG0007890	GO:0016020
OG0007890	GO:0004335
OG0007890	GO:0005524
OG0007890	GO:0033858
OG0007890	GO:0006012
OG0007890	GO:0046835
OG0007890	EC:2.7.1.6
OG0007890	EC:2.7.1.157
OG0007891	GO:0005681	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G168950 PE=4 SV=1
OG0007891	GO:0003676
OG0007891	GO:0003724
OG0007891	GO:0005524
OG0007891	GO:0016887
OG0007891	GO:0000388
OG0007891	GO:0006401
OG0007891	EC:3.6.4.13
OG0007891	EC:3.6.1.15
OG0007892	GO:0005840	30S ribosomal protein S1, chloroplastic OS=Cucumis melo OX=3656 GN=LOC103483907 PE=4 SV=1
OG0007892	GO:0009570
OG0007892	GO:0016020
OG0007892	GO:0003729
OG0007892	GO:0003735
OG0007892	GO:0006412
OG0007893	GO:0009865	Stress-response A/B barrel domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G168980 PE=4 SV=1
OG0007894	GO:0000139	Galectin domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_3G169490 PE=3 SV=1
OG0007894	GO:0030246
OG0007894	GO:1990714
OG0007894	GO:0010405
OG0007894	GO:0018258
OG0007894	GO:0048354
OG0007894	GO:0080147
OG0007894	EC:2.4.1
OG0007895	GO:0005737	uncharacterized protein LOC103483912 isoform X1 OS=Cucumis melo OX=3656 GN=LOC103483912 PE=4 SV=1
OG0007895	GO:0016020
OG0007895	GO:0043231
OG0007895	GO:0006623
OG0007895	GO:0006869
OG0007895	GO:0045053
OG0007896	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_3G171040 PE=3 SV=1
OG0007896	GO:0140824
OG0007896	GO:0055085
OG0007896	GO:0098869
