Orthogroup	Gene_Count	Normalized_Gene_Count
OG0016032	39	1
OG0016033	39	1
OG0016034	39	1
OG0016035	39	1
OG0016036	39	1
OG0016037	39	1
OG0016038	39	1
OG0016039	39	1
OG0016040	39	1
OG0016041	39	1
OG0016042	39	1
OG0016043	39	1
OG0016044	39	1
OG0016045	39	1
OG0016046	39	1
OG0016047	39	1
OG0016048	39	1
OG0016049	39	1
OG0016050	39	1
OG0016051	39	1
OG0016052	39	1
OG0016053	39	1
OG0016054	39	1
OG0016055	39	1
OG0016056	39	1
OG0016057	39	1
OG0016058	39	1
OG0016059	39	1
OG0016060	39	1
OG0016061	39	1
OG0016062	39	1
OG0016063	39	1
OG0016064	39	1
OG0016065	39	1
OG0016066	39	1
OG0016067	39	1
OG0016068	39	1
OG0016069	39	1
OG0016070	38	0.974359
OG0016071	39	1
OG0016072	39	1
OG0016073	39	1
OG0016074	39	1
OG0016075	39	1
OG0016076	39	1
OG0016077	39	1
OG0016078	39	1
OG0016079	39	1
OG0016080	39	1
OG0016081	39	1
OG0016082	39	1
OG0016083	39	1
OG0016084	39	1
OG0016085	39	1
OG0016086	39	1
OG0016087	39	1
OG0016088	39	1
OG0016089	39	1
OG0016090	39	1
OG0016091	39	1
OG0016092	39	1
OG0016093	39	1
OG0016094	39	1
OG0016095	39	1
OG0016096	39	1
OG0016097	39	1
OG0016098	39	1
OG0016099	39	1
OG0016100	39	1
OG0016101	39	1
OG0016102	39	1
OG0016103	39	1
OG0016104	39	1
OG0016105	39	1
OG0016106	39	1
OG0016107	39	1
OG0016108	39	1
OG0016109	39	1
OG0016110	39	1
OG0016111	39	1
OG0016112	39	1
OG0016113	39	1
OG0016114	39	1
OG0016115	39	1
OG0016116	39	1
OG0016117	39	1
OG0016118	39	1
OG0016119	39	1
OG0016120	39	1
OG0016121	39	1
OG0016122	39	1
OG0016123	39	1
OG0016124	39	1
OG0016125	39	1
OG0016126	39	1
OG0016127	39	1
OG0016128	39	1
OG0016129	39	1
OG0016130	39	1
OG0016131	39	1
OG0016132	39	1
OG0016133	39	1
OG0016134	39	1
OG0016135	39	1
OG0016136	39	1
OG0016137	39	1
OG0016138	39	1
OG0016139	39	1
OG0016140	39	1
OG0016141	39	1
OG0016142	39	1
OG0016143	39	1
OG0016144	39	1
OG0016145	39	1
OG0016146	39	1
OG0016147	39	1
OG0016148	39	1
OG0016149	39	1
OG0016150	39	1
OG0016151	39	1
OG0016152	39	1
OG0016153	39	1
OG0016154	39	1
OG0016155	39	1
OG0016156	39	1
OG0016157	39	1
OG0016158	39	1
OG0016159	39	1
OG0016160	39	1
OG0016161	39	1
OG0016162	39	1
OG0016163	39	1
OG0016164	39	1
OG0016165	39	1
OG0016166	39	1
OG0016167	39	1
OG0016168	39	1
OG0016169	39	1
OG0016170	39	1
OG0016171	39	1
OG0016172	39	1
OG0016173	39	1
OG0016174	39	1
OG0016175	39	1
OG0016176	39	1
OG0016177	39	1
OG0016178	39	1
OG0016179	39	1
OG0016180	39	1
OG0016181	39	1
OG0016182	39	1
OG0016183	39	1
OG0016184	39	1
OG0016185	39	1
OG0016186	39	1
OG0016187	39	1
OG0016188	39	1
OG0016189	39	1
OG0016190	39	1
OG0016191	39	1
OG0016192	39	1
OG0016193	39	1
OG0016194	39	1
OG0016195	39	1
OG0016196	39	1
OG0016197	39	1
OG0016198	39	1
OG0016199	39	1
OG0016200	39	1
OG0016201	39	1
OG0016202	39	1
OG0016203	39	1
OG0016204	39	1
OG0016205	39	1
OG0016206	39	1
OG0016207	39	1
OG0016208	39	1
OG0016209	39	1
OG0016210	39	1
OG0016211	39	1
OG0016212	39	1
OG0016213	39	1
OG0016214	39	1
OG0016215	39	1
OG0016216	39	1
OG0016217	39	1
OG0016218	39	1
OG0016219	39	1
OG0016220	39	1
OG0016221	39	1
OG0016222	39	1
OG0016223	39	1
OG0016224	39	1
OG0016225	39	1
OG0016226	39	1
OG0016227	39	1
OG0016228	39	1
OG0016229	39	1
OG0016230	39	1
OG0016231	39	1
OG0016232	39	1
OG0016233	39	1
OG0016234	39	1
OG0016235	39	1
OG0016236	39	1
OG0016237	39	1
OG0016238	39	1
OG0016239	39	1
OG0016240	39	1
OG0016241	39	1
OG0016242	39	1
OG0016243	39	1
OG0016244	39	1
OG0016245	39	1
OG0016246	39	1
OG0016247	39	1
OG0016248	39	1
OG0016249	39	1
OG0016250	39	1
OG0016251	39	1
OG0016252	39	1
OG0016253	39	1
OG0016254	39	1
OG0016255	39	1
OG0016256	38	0.974359
OG0016257	39	1
OG0016258	39	1
OG0016259	39	1
OG0016260	39	1
OG0016261	39	1
OG0016262	39	1
OG0016263	39	1
OG0016264	39	1
OG0016265	39	1
OG0016266	39	1
OG0016267	39	1
OG0016268	39	1
OG0016269	39	1
OG0016270	39	1
OG0016271	39	1
OG0016272	39	1
OG0016273	39	1
OG0016274	39	1
OG0016275	39	1
OG0016276	39	1
OG0016277	39	1
OG0016278	39	1
OG0016279	39	1
OG0016280	39	1
OG0016281	39	1
OG0016282	39	1
OG0016283	39	1
OG0016284	39	1
OG0016285	39	1
OG0016286	39	1
OG0016287	39	1
OG0016288	39	1
OG0016289	39	1
OG0016290	39	1
OG0016291	39	1
OG0016292	39	1
OG0016293	39	1
OG0016294	39	1
OG0016295	39	1
OG0016296	39	1
OG0016297	39	1
OG0016298	39	1
OG0016299	39	1
OG0016300	39	1
OG0016301	39	1
OG0016302	39	1
OG0016303	39	1
OG0016304	39	1
OG0016305	39	1
OG0016306	39	1
OG0016307	39	1
OG0016308	39	1
OG0016309	39	1
OG0016310	39	1
OG0016311	39	1
OG0016312	39	1
OG0016313	39	1
OG0016314	39	1
OG0016315	39	1
OG0016316	39	1
OG0016317	39	1
OG0016318	39	1
OG0016319	39	1
OG0016320	39	1
OG0016321	39	1
OG0016322	39	1
OG0016323	39	1
OG0016324	39	1
OG0016325	39	1
OG0016326	39	1
OG0016327	39	1
OG0016328	39	1
OG0016329	38	0.974359
OG0016330	39	1
OG0016331	39	1
OG0016332	39	1
OG0016333	39	1
OG0016334	39	1
OG0016335	39	1
OG0016336	39	1
OG0016337	39	1
OG0016338	39	1
OG0016339	39	1
OG0016340	39	1
OG0016341	39	1
OG0016342	39	1
OG0016343	39	1
OG0016344	39	1
OG0016345	39	1
OG0016346	39	1
OG0016347	39	1
OG0016348	39	1
OG0016349	39	1
OG0016350	39	1
OG0016351	39	1
OG0016352	38	0.974359
OG0016353	39	1
OG0016354	39	1
OG0016355	39	1
OG0016356	39	1
OG0016357	39	1
OG0016358	39	1
OG0016359	39	1
OG0016360	39	1
OG0016361	39	1
OG0016362	39	1
OG0016363	39	1
OG0016364	39	1
OG0016365	39	1
OG0016366	39	1
OG0016367	39	1
OG0016368	39	1
OG0016369	39	1
OG0016370	39	1
OG0016371	39	1
OG0016372	39	1
OG0016373	39	1
OG0016374	39	1
OG0016375	39	1
OG0016376	39	1
OG0016377	39	1
OG0016378	39	1
OG0016379	39	1
OG0016380	39	1
OG0016381	39	1
OG0016382	39	1
OG0016383	39	1
OG0016384	39	1
OG0016385	39	1
OG0016386	39	1
OG0016387	39	1
OG0016388	39	1
OG0016389	39	1
OG0016390	39	1
OG0016391	39	1
OG0016392	39	1
OG0016393	39	1
OG0016394	39	1
OG0016395	39	1
OG0016396	39	1
OG0016397	39	1
OG0016398	39	1
OG0016399	39	1
OG0016400	39	1
OG0016401	39	1
OG0016402	39	1
OG0016403	39	1
OG0016404	39	1
OG0016405	39	1
OG0016406	39	1
OG0016407	39	1
OG0016408	39	1
OG0016409	39	1
OG0016410	39	1
OG0016411	39	1
OG0016412	39	1
OG0016413	39	1
OG0016414	39	1
OG0016415	39	1
OG0016416	39	1
OG0016417	39	1
OG0016418	39	1
OG0016419	39	1
OG0016420	39	1
OG0016421	39	1
OG0016422	39	1
OG0016423	39	1
OG0016424	39	1
OG0016425	39	1
OG0016426	39	1
OG0016427	39	1
OG0016428	39	1
OG0016429	39	1
OG0016430	39	1
OG0016431	39	1
OG0016432	39	1
OG0016433	39	1
OG0016434	39	1
OG0016435	39	1
OG0016436	39	1
OG0016437	39	1
OG0016438	39	1
OG0016439	39	1
OG0016440	38	0.974359
OG0016441	39	1
OG0016442	39	1
OG0016443	39	1
OG0016444	39	1
OG0016445	39	1
OG0016446	39	1
OG0016447	39	1
OG0016448	39	1
OG0016449	39	1
OG0016450	39	1
OG0016451	39	1
OG0016452	39	1
OG0016453	39	1
OG0016454	39	1
OG0016455	39	1
OG0016456	39	1
OG0016457	39	1
OG0016458	39	1
OG0016459	39	1
OG0016460	39	1
OG0016461	39	1
OG0016462	39	1
OG0016463	39	1
OG0016464	39	1
OG0016465	39	1
OG0016466	39	1
OG0016467	39	1
OG0016468	39	1
OG0016469	39	1
OG0016470	39	1
OG0016471	39	1
OG0016472	39	1
OG0016473	39	1
OG0016474	39	1
OG0016475	39	1
OG0016476	39	1
OG0016477	39	1
OG0016478	39	1
OG0016479	39	1
OG0016480	39	1
OG0016481	39	1
OG0016482	39	1
OG0016483	39	1
OG0016484	39	1
OG0016485	39	1
OG0016486	39	1
OG0016487	39	1
OG0016488	39	1
OG0016489	39	1
OG0016490	39	1
OG0016491	39	1
OG0016492	39	1
OG0016493	39	1
OG0016494	39	1
OG0016495	39	1
OG0016496	39	1
OG0016497	39	1
OG0016498	39	1
OG0016499	39	1
OG0016500	39	1
OG0016501	39	1
OG0016502	39	1
OG0016503	39	1
OG0016504	39	1
OG0016505	39	1
OG0016506	39	1
OG0016507	39	1
OG0016508	39	1
OG0016509	39	1
OG0016510	39	1
OG0016511	39	1
OG0016512	39	1
OG0016513	39	1
OG0016514	39	1
OG0016515	39	1
OG0016516	39	1
OG0016517	39	1
OG0016518	39	1
OG0016519	39	1
OG0016520	39	1
OG0016521	39	1
OG0016522	39	1
OG0016523	39	1
OG0016524	39	1
OG0016525	39	1
OG0016526	39	1
OG0016527	39	1
OG0016528	39	1
OG0016529	39	1
OG0016530	39	1
OG0016531	39	1
OG0016532	39	1
OG0016533	39	1
OG0016534	39	1
OG0016535	39	1
OG0016536	39	1
OG0016537	39	1
OG0016538	39	1
OG0016539	39	1
OG0016540	39	1
OG0016541	39	1
OG0016542	39	1
OG0016543	39	1
OG0016544	39	1
OG0016545	39	1
OG0016546	39	1
OG0016547	39	1
OG0016548	39	1
OG0016549	39	1
OG0016550	39	1
OG0016551	39	1
OG0016552	39	1
OG0016553	39	1
OG0016554	39	1
OG0016555	39	1
OG0016556	39	1
OG0016557	39	1
OG0016558	39	1
OG0016559	39	1
OG0016560	39	1
OG0016561	39	1
OG0016562	39	1
OG0016563	39	1
OG0016564	39	1
OG0016565	39	1
OG0016566	39	1
OG0016567	39	1
OG0016568	39	1
OG0016569	39	1
OG0016570	39	1
OG0016571	39	1
OG0016572	39	1
OG0016573	39	1
OG0016574	39	1
OG0016575	39	1
OG0016576	39	1
OG0016577	39	1
OG0016578	39	1
OG0016579	39	1
OG0016580	39	1
OG0016581	39	1
OG0016582	39	1
OG0016583	39	1
OG0016584	39	1
OG0016585	39	1
OG0016586	39	1
OG0016587	39	1
OG0016588	39	1
OG0016589	39	1
OG0016590	39	1
OG0016591	39	1
OG0016592	39	1
OG0016593	39	1
OG0016594	39	1
OG0016595	39	1
OG0016596	39	1
OG0016597	39	1
OG0016598	39	1
OG0016599	39	1
OG0016600	39	1
OG0016601	39	1
OG0016602	39	1
OG0016603	39	1
OG0016604	39	1
OG0016605	39	1
OG0016606	39	1
OG0016607	39	1
OG0016608	39	1
OG0016609	39	1
OG0016610	39	1
OG0016611	39	1
OG0016612	39	1
OG0016613	39	1
OG0016614	39	1
OG0016615	39	1
OG0016616	39	1
OG0016617	39	1
OG0016618	39	1
OG0016619	39	1
OG0016620	39	1
OG0016621	39	1
OG0016622	39	1
OG0016623	39	1
OG0016624	39	1
OG0016625	39	1
OG0016626	39	1
OG0016627	39	1
OG0016628	39	1
OG0016629	39	1
OG0016630	39	1
OG0016631	39	1
OG0016632	37	0.948718
OG0016633	38	0.974359
OG0016634	38	0.974359
OG0016635	38	0.974359
OG0016636	38	0.974359
OG0016637	37	0.948718
OG0016638	37	0.948718
OG0016639	37	0.948718
OG0016640	22	0.564103
OG0016641	3	0.0769231
OG0016642	18	0.461538
OG0016643	38	0.974359
OG0016644	38	0.974359
OG0016645	38	0.974359
OG0016646	38	0.974359
OG0016647	38	0.974359
OG0016648	38	0.974359
OG0016649	38	0.974359
OG0016650	38	0.974359
OG0016651	38	0.974359
OG0016652	38	0.974359
OG0016653	38	0.974359
OG0016654	38	0.974359
OG0016655	38	0.974359
OG0016656	38	0.974359
OG0016657	38	0.974359
OG0016658	37	0.948718
OG0016659	38	0.974359
OG0016660	38	0.974359
OG0016661	38	0.974359
OG0016662	38	0.974359
OG0016663	38	0.974359
OG0016664	38	0.974359
OG0016665	38	0.974359
OG0016666	38	0.974359
OG0016667	37	0.948718
OG0016668	38	0.974359
OG0016669	38	0.974359
OG0016670	38	0.974359
OG0016671	38	0.974359
OG0016672	38	0.974359
OG0016673	38	0.974359
OG0016674	38	0.974359
OG0016675	38	0.974359
OG0016676	38	0.974359
OG0016677	38	0.974359
OG0016678	38	0.974359
OG0016679	38	0.974359
OG0016680	38	0.974359
OG0016681	38	0.974359
OG0016682	38	0.974359
OG0016683	38	0.974359
OG0016684	38	0.974359
OG0016685	38	0.974359
OG0016686	38	0.974359
OG0016687	38	0.974359
OG0016688	38	0.974359
OG0016689	38	0.974359
OG0016690	38	0.974359
OG0016691	38	0.974359
OG0016692	38	0.974359
OG0016693	38	0.974359
OG0016694	38	0.974359
OG0016695	38	0.974359
OG0016696	38	0.974359
OG0016697	38	0.974359
OG0016698	38	0.974359
OG0016699	38	0.974359
OG0016700	38	0.974359
OG0016701	38	0.974359
OG0016702	38	0.974359
OG0016703	38	0.974359
OG0016704	38	0.974359
OG0016705	38	0.974359
OG0016706	38	0.974359
OG0016707	38	0.974359
OG0016708	38	0.974359
OG0016709	38	0.974359
OG0016710	38	0.974359
OG0016711	38	0.974359
OG0016712	38	0.974359
OG0016713	38	0.974359
OG0016714	38	0.974359
OG0016715	38	0.974359
OG0016716	38	0.974359
OG0016717	38	0.974359
OG0016718	38	0.974359
OG0016719	38	0.974359
OG0016720	38	0.974359
OG0016721	38	0.974359
OG0016722	38	0.974359
OG0016723	38	0.974359
OG0016724	38	0.974359
OG0016725	38	0.974359
OG0016726	38	0.974359
OG0016727	38	0.974359
OG0016728	38	0.974359
OG0016729	38	0.974359
OG0016730	38	0.974359
OG0016731	38	0.974359
OG0016732	38	0.974359
OG0016733	38	0.974359
OG0016734	38	0.974359
OG0016735	38	0.974359
OG0016736	38	0.974359
OG0016737	38	0.974359
OG0016738	38	0.974359
OG0016739	38	0.974359
OG0016740	38	0.974359
OG0016741	38	0.974359
OG0016742	38	0.974359
OG0016743	38	0.974359
OG0016744	38	0.974359
OG0016745	38	0.974359
OG0016746	38	0.974359
OG0016747	38	0.974359
OG0016748	38	0.974359
OG0016749	38	0.974359
OG0016750	38	0.974359
OG0016751	38	0.974359
OG0016752	38	0.974359
OG0016753	38	0.974359
OG0016754	38	0.974359
OG0016755	38	0.974359
OG0016756	38	0.974359
OG0016757	38	0.974359
OG0016758	38	0.974359
OG0016759	38	0.974359
OG0016760	38	0.974359
OG0016761	38	0.974359
OG0016762	38	0.974359
OG0016763	38	0.974359
OG0016764	38	0.974359
OG0016765	38	0.974359
OG0016766	38	0.974359
OG0016767	38	0.974359
OG0016768	37	0.948718
OG0016769	38	0.974359
OG0016770	38	0.974359
OG0016771	38	0.974359
OG0016772	38	0.974359
OG0016773	38	0.974359
OG0016774	38	0.974359
OG0016775	38	0.974359
OG0016776	38	0.974359
OG0016777	38	0.974359
OG0016778	38	0.974359
OG0016779	38	0.974359
OG0016780	38	0.974359
OG0016781	38	0.974359
OG0016782	38	0.974359
OG0016783	38	0.974359
OG0016784	38	0.974359
OG0016785	38	0.974359
OG0016786	38	0.974359
OG0016787	38	0.974359
OG0016788	38	0.974359
OG0016789	38	0.974359
OG0016790	38	0.974359
OG0016791	38	0.974359
OG0016792	38	0.974359
OG0016793	38	0.974359
OG0016794	38	0.974359
OG0016795	38	0.974359
OG0016796	38	0.974359
OG0016797	38	0.974359
OG0016798	38	0.974359
OG0016799	37	0.948718
OG0016800	38	0.974359
OG0016801	38	0.974359
OG0016802	38	0.974359
OG0016803	38	0.974359
OG0016804	38	0.974359
OG0016805	38	0.974359
OG0016806	38	0.974359
OG0016807	38	0.974359
OG0016808	38	0.974359
OG0016809	38	0.974359
OG0016810	38	0.974359
OG0016811	38	0.974359
OG0016812	38	0.974359
OG0016813	38	0.974359
OG0016814	38	0.974359
OG0016815	38	0.974359
OG0016816	38	0.974359
OG0016817	38	0.974359
OG0016818	38	0.974359
OG0016819	38	0.974359
OG0016820	38	0.974359
OG0016821	38	0.974359
OG0016822	38	0.974359
OG0016823	38	0.974359
OG0016824	37	0.948718
OG0016825	38	0.974359
OG0016826	38	0.974359
OG0016827	38	0.974359
OG0016828	38	0.974359
OG0016829	38	0.974359
OG0016830	38	0.974359
OG0016831	38	0.974359
OG0016832	38	0.974359
OG0016833	38	0.974359
OG0016834	38	0.974359
OG0016835	38	0.974359
OG0016836	38	0.974359
OG0016837	38	0.974359
OG0016838	38	0.974359
OG0016839	38	0.974359
OG0016840	38	0.974359
OG0016841	38	0.974359
OG0016842	38	0.974359
OG0016843	38	0.974359
OG0016844	38	0.974359
OG0016845	38	0.974359
OG0016846	38	0.974359
OG0016847	38	0.974359
OG0016848	38	0.974359
OG0016849	38	0.974359
OG0016850	38	0.974359
OG0016851	38	0.974359
OG0016852	38	0.974359
OG0016853	38	0.974359
OG0016854	38	0.974359
OG0016855	38	0.974359
OG0016856	37	0.948718
OG0016857	38	0.974359
OG0016858	38	0.974359
OG0016859	37	0.948718
OG0016860	38	0.974359
OG0016861	38	0.974359
OG0016862	38	0.974359
OG0016863	36	0.923077
OG0016864	38	0.974359
OG0016865	37	0.948718
OG0016866	37	0.948718
OG0016867	38	0.974359
OG0016868	38	0.974359
OG0016869	38	0.974359
OG0016870	38	0.974359
OG0016871	38	0.974359
OG0016872	38	0.974359
OG0016873	38	0.974359
OG0016874	38	0.974359
OG0016875	38	0.974359
OG0016876	38	0.974359
OG0016877	38	0.974359
OG0016878	38	0.974359
OG0016879	38	0.974359
OG0016880	37	0.948718
OG0016881	38	0.974359
OG0016882	38	0.974359
OG0016883	38	0.974359
OG0016884	38	0.974359
OG0016885	38	0.974359
OG0016886	38	0.974359
OG0016887	38	0.974359
OG0016888	38	0.974359
OG0016889	38	0.974359
OG0016890	38	0.974359
OG0016891	38	0.974359
OG0016892	38	0.974359
OG0016893	38	0.974359
OG0016894	38	0.974359
OG0016895	38	0.974359
OG0016896	38	0.974359
OG0016897	38	0.974359
OG0016898	38	0.974359
OG0016899	38	0.974359
OG0016900	38	0.974359
OG0016901	36	0.923077
OG0016902	38	0.974359
OG0016903	38	0.974359
OG0016904	38	0.974359
OG0016905	36	0.923077
OG0016906	38	0.974359
OG0016907	38	0.974359
OG0016908	38	0.974359
OG0016909	38	0.974359
OG0016910	38	0.974359
OG0016911	38	0.974359
OG0016912	38	0.974359
OG0016913	38	0.974359
OG0016914	38	0.974359
OG0016915	38	0.974359
OG0016916	37	0.948718
OG0016917	38	0.974359
OG0016918	38	0.974359
OG0016919	38	0.974359
OG0016920	38	0.974359
OG0016921	38	0.974359
OG0016922	38	0.974359
OG0016923	38	0.974359
OG0016924	38	0.974359
OG0016925	38	0.974359
OG0016926	38	0.974359
OG0016927	38	0.974359
OG0016928	38	0.974359
OG0016929	37	0.948718
OG0016930	37	0.948718
OG0016931	38	0.974359
OG0016932	38	0.974359
OG0016933	38	0.974359
OG0016934	37	0.948718
OG0016935	37	0.948718
OG0016936	38	0.974359
OG0016937	38	0.974359
OG0016938	38	0.974359
OG0016939	38	0.974359
OG0016940	38	0.974359
OG0016941	38	0.974359
OG0016942	38	0.974359
OG0016943	38	0.974359
OG0016944	38	0.974359
OG0016945	38	0.974359
OG0016946	37	0.948718
OG0016947	37	0.948718
OG0016948	29	0.74359
OG0016949	28	0.717949
OG0016950	38	0.974359
OG0016951	37	0.948718
OG0016952	37	0.948718
OG0016953	38	0.974359
OG0016954	38	0.974359
OG0016955	38	0.974359
OG0016956	38	0.974359
OG0016957	38	0.974359
OG0016958	38	0.974359
OG0016959	38	0.974359
OG0016960	38	0.974359
OG0016961	38	0.974359
OG0016962	38	0.974359
OG0016963	38	0.974359
OG0016964	38	0.974359
OG0016965	37	0.948718
OG0016966	38	0.974359
OG0016967	38	0.974359
OG0016968	38	0.974359
OG0016969	38	0.974359
OG0016970	38	0.974359
OG0016971	38	0.974359
OG0016972	38	0.974359
OG0016973	38	0.974359
OG0016974	37	0.948718
OG0016975	38	0.974359
OG0016976	38	0.974359
OG0016977	38	0.974359
OG0016978	38	0.974359
OG0016979	38	0.974359
OG0016980	38	0.974359
OG0016981	37	0.948718
OG0016982	38	0.974359
OG0016983	38	0.974359
OG0016984	38	0.974359
OG0016985	37	0.948718
OG0016986	37	0.948718
OG0016987	37	0.948718
OG0016988	38	0.974359
OG0016989	38	0.974359
OG0016990	38	0.974359
OG0016991	38	0.974359
OG0016992	38	0.974359
OG0016993	38	0.974359
OG0016994	38	0.974359
OG0016995	38	0.974359
OG0016996	38	0.974359
OG0016997	38	0.974359
OG0016998	38	0.974359
OG0016999	38	0.974359
OG0017000	38	0.974359
OG0017001	38	0.974359
OG0017002	38	0.974359
OG0017003	38	0.974359
OG0017004	38	0.974359
OG0017005	38	0.974359
OG0017006	38	0.974359
OG0017007	38	0.974359
OG0017008	38	0.974359
OG0017009	38	0.974359
OG0017010	38	0.974359
OG0017011	38	0.974359
OG0017012	38	0.974359
OG0017013	38	0.974359
OG0017014	38	0.974359
OG0017015	38	0.974359
OG0017016	38	0.974359
OG0017017	38	0.974359
OG0017018	38	0.974359
OG0017019	38	0.974359
OG0017020	38	0.974359
OG0017021	38	0.974359
OG0017022	38	0.974359
OG0017023	38	0.974359
OG0017024	38	0.974359
OG0017025	38	0.974359
OG0017026	38	0.974359
OG0017027	38	0.974359
OG0017028	38	0.974359
OG0017029	38	0.974359
OG0017030	38	0.974359
OG0017031	38	0.974359
OG0017032	38	0.974359
OG0017033	38	0.974359
OG0017034	38	0.974359
OG0017035	38	0.974359
OG0017036	38	0.974359
OG0017037	38	0.974359
OG0017038	38	0.974359
OG0017039	38	0.974359
OG0017040	38	0.974359
OG0017041	38	0.974359
OG0017042	38	0.974359
OG0017043	38	0.974359
OG0017044	38	0.974359
OG0017045	38	0.974359
OG0017046	38	0.974359
OG0017047	38	0.974359
OG0017048	38	0.974359
OG0017049	38	0.974359
OG0017050	38	0.974359
OG0017051	38	0.974359
OG0017052	38	0.974359
OG0017053	38	0.974359
OG0017054	38	0.974359
OG0017055	38	0.974359
OG0017056	38	0.974359
OG0017057	38	0.974359
OG0017058	38	0.974359
OG0017059	38	0.974359
OG0017060	38	0.974359
OG0017061	38	0.974359
OG0017062	38	0.974359
OG0017063	38	0.974359
OG0017064	38	0.974359
OG0017065	38	0.974359
OG0017066	38	0.974359
OG0017067	38	0.974359
OG0017068	38	0.974359
OG0017069	38	0.974359
OG0017070	38	0.974359
OG0017071	38	0.974359
OG0017072	38	0.974359
OG0017073	38	0.974359
OG0017074	38	0.974359
OG0017075	38	0.974359
OG0017076	38	0.974359
OG0017077	38	0.974359
OG0017078	38	0.974359
OG0017079	38	0.974359
OG0017080	38	0.974359
OG0017081	38	0.974359
OG0017082	38	0.974359
OG0017083	38	0.974359
OG0017084	38	0.974359
OG0017085	38	0.974359
OG0017086	38	0.974359
OG0017087	38	0.974359
OG0017088	38	0.974359
OG0017089	38	0.974359
OG0017090	38	0.974359
OG0017091	38	0.974359
OG0017092	38	0.974359
OG0017093	38	0.974359
OG0017094	38	0.974359
OG0017095	38	0.974359
OG0017096	38	0.974359
OG0017097	38	0.974359
OG0017098	38	0.974359
OG0017099	38	0.974359
OG0017100	38	0.974359
OG0017101	38	0.974359
OG0017102	38	0.974359
OG0017103	38	0.974359
OG0017104	38	0.974359
OG0017105	38	0.974359
OG0017106	38	0.974359
OG0017107	38	0.974359
OG0017108	38	0.974359
OG0017109	38	0.974359
OG0017110	38	0.974359
OG0017111	38	0.974359
OG0017112	38	0.974359
OG0017113	38	0.974359
OG0017114	38	0.974359
OG0017115	38	0.974359
OG0017116	38	0.974359
OG0017117	38	0.974359
OG0017118	38	0.974359
OG0017119	38	0.974359
OG0017120	38	0.974359
OG0017121	38	0.974359
OG0017122	38	0.974359
OG0017123	38	0.974359
OG0017124	38	0.974359
OG0017125	38	0.974359
OG0017126	38	0.974359
OG0017127	38	0.974359
OG0017128	37	0.948718
OG0017129	38	0.974359
OG0017130	38	0.974359
OG0017131	38	0.974359
OG0017132	38	0.974359
OG0017133	38	0.974359
OG0017134	38	0.974359
OG0017135	38	0.974359
OG0017136	38	0.974359
OG0017137	38	0.974359
OG0017138	38	0.974359
OG0017139	38	0.974359
OG0017140	38	0.974359
OG0017141	38	0.974359
OG0017142	38	0.974359
OG0017143	38	0.974359
OG0017144	38	0.974359
OG0017145	38	0.974359
OG0017146	38	0.974359
OG0017147	38	0.974359
OG0017148	38	0.974359
OG0017149	38	0.974359
OG0017150	38	0.974359
OG0017151	38	0.974359
OG0017152	38	0.974359
OG0017153	38	0.974359
OG0017154	38	0.974359
OG0017155	38	0.974359
OG0017156	38	0.974359
OG0017157	38	0.974359
OG0017158	38	0.974359
OG0017159	38	0.974359
OG0017160	38	0.974359
OG0017161	38	0.974359
OG0017162	38	0.974359
OG0017163	38	0.974359
OG0017164	38	0.974359
OG0017165	38	0.974359
OG0017166	38	0.974359
OG0017167	38	0.974359
OG0017168	38	0.974359
OG0017169	38	0.974359
OG0017170	38	0.974359
OG0017171	38	0.974359
OG0017172	38	0.974359
OG0017173	38	0.974359
OG0017174	38	0.974359
OG0017175	38	0.974359
OG0017176	38	0.974359
OG0017177	38	0.974359
OG0017178	38	0.974359
OG0017179	38	0.974359
OG0017180	38	0.974359
OG0017181	38	0.974359
OG0017182	34	0.871795
OG0017183	38	0.974359
OG0017184	38	0.974359
OG0017185	38	0.974359
OG0017186	38	0.974359
OG0017187	38	0.974359
OG0017188	38	0.974359
OG0017189	38	0.974359
OG0017190	38	0.974359
OG0017191	38	0.974359
OG0017192	38	0.974359
OG0017193	38	0.974359
OG0017194	38	0.974359
OG0017195	38	0.974359
OG0017196	38	0.974359
OG0017197	38	0.974359
OG0017198	38	0.974359
OG0017199	38	0.974359
OG0017200	38	0.974359
OG0017201	38	0.974359
OG0017202	38	0.974359
OG0017203	38	0.974359
OG0017204	38	0.974359
OG0017205	38	0.974359
OG0017206	38	0.974359
OG0017207	38	0.974359
OG0017208	38	0.974359
OG0017209	38	0.974359
OG0017210	38	0.974359
OG0017211	38	0.974359
OG0017212	38	0.974359
OG0017213	38	0.974359
OG0017214	38	0.974359
OG0017215	38	0.974359
OG0017216	38	0.974359
OG0017217	38	0.974359
OG0017218	38	0.974359
OG0017219	38	0.974359
OG0017220	38	0.974359
OG0017221	38	0.974359
OG0017222	38	0.974359
OG0017223	38	0.974359
OG0017224	38	0.974359
OG0017225	38	0.974359
OG0017226	38	0.974359
OG0017227	38	0.974359
OG0017228	38	0.974359
OG0017229	38	0.974359
OG0017230	38	0.974359
OG0017231	38	0.974359
OG0017232	38	0.974359
OG0017233	38	0.974359
OG0017234	38	0.974359
OG0017235	38	0.974359
OG0017236	38	0.974359
OG0017237	38	0.974359
OG0017238	38	0.974359
OG0017239	38	0.974359
OG0017240	38	0.974359
OG0017241	38	0.974359
OG0017242	38	0.974359
OG0017243	38	0.974359
